Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PART	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Fut	verbs_tense_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Cnd	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_+3	verbs_num_pers_dist_Plur+	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+2	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Fut	aux_tense_dist_Imp	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Cnd	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+2	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	prep_dist_5	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:poss	dep_dist_det:predet	dep_dist_discourse	dep_dist_dislocated	dep_dist_expl	dep_dist_expl:impers	dep_dist_expl:pass	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_flat:name	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:agent	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
diary/training#24#diary#M.conllu	33	1124	34.06060606060606	4.544132917964694	0.68	0.585	0.76	0.68	6.93950177935943	13.167259786476869	7.562277580071174	2.8469750889679717	3.2918149466192173	14.323843416370106	0.08896797153024912	17.793594306049823	0.2669039145907473	0	7.473309608540926	0.6227758007117438	14.323843416370106	1.1565836298932384	0	10.142348754448399	0	0.5025960539979232	0	5.882352941176471	26.470588235294116	67.6470588235294	0	0	98.03921568627452	1.9607843137254901	44.73684210526316	3.508771929824561	36.8421052631579	14.912280701754385	0	0	1.9607843137254901	0	1.9607843137254901	13.72549019607843	3.9215686274509802	78.43137254901961	0	6.666666666666667	3.3333333333333335	90.0	13.793103448275861	0	75.86206896551724	10.344827586206897	90.625	0	6.25	3.125	3.4482758620689653	0	3.4482758620689653	31.03448275862069	0	62.06896551724138	3.878787878787879	72.72727272727273	2.4473684210526314	8.181818181818182	11.818181818181818	29.09090909090909	29.09090909090909	15.454545454545455	3.6363636363636362	2.727272727272727	5.666666666666667	8.78125	16.242424242424242	3.3071965628356605	61	1.1818181818181819	44	84.0909090909091	13.636363636363637	2.272727272727273	0	0	32.8125	67.1875	76.08695652173913	23.91304347826087	1.1565836298932384	2.1352313167259784	1.7793594306049823	7.02846975088968	4.804270462633452	0.2669039145907473	1.3345195729537367	0	11.12099644128114	3.2918149466192173	0.800711743772242	0.17793594306049823	5.782918149466192	1.5124555160142348	0.17793594306049823	12.98932384341637	1.1565836298932384	0.17793594306049823	0	0	1.0676156583629892	0.08896797153024912	0	0.5338078291814946	0.2669039145907473	0	0.08896797153024912	1.0676156583629892	3.0249110320284696	5.427046263345196	3.8256227758007118	0.08896797153024912	0	4.6263345195729535	5.604982206405694	0	0.08896797153024912	14.323843416370106	2.9359430604982206	0	1.2455516014234875	23.529411764705884	76.47058823529412	93.58974358974359	6.410256410256411	1.2580645161290323	79.03225806451613	16.129032258064516	4.838709677419355	0	0
diary/training#153#diary#F.conllu	20	238	11.9	4.3125	0.64	0.58	0.84	0.745	4.201680672268908	9.243697478991596	9.243697478991596	8.403361344537815	3.7815126050420167	10.92436974789916	0	11.764705882352942	1.2605042016806722	0	7.983193277310924	3.361344537815126	12.605042016806722	1.680672268907563	0	15.546218487394958	0	0.5048076923076923	6.451612903225806	0	41.935483870967744	51.61290322580645	0	26.31578947368421	73.6842105263158	0	51.351351351351354	2.7027027027027026	13.513513513513514	32.432432432432435	0	0	0	10.526315789473685	0	26.31578947368421	26.31578947368421	36.8421052631579	0	6.25	12.5	81.25	0	0	100.0	0	70.0	0	20.0	10.0	7.142857142857143	0	14.285714285714286	28.571428571428573	7.142857142857143	42.857142857142854	2.1	75.0	2.324324324324324	2.7027027027027026	21.62162162162162	37.83783783783784	24.324324324324323	8.108108108108109	2.7027027027027026	2.7027027027027026	3.3	5.666666666666667	5.0	2.143617021276596	9	1.0	5	100.0	0	0	0	0	47.05882352941177	52.94117647058823	90.0	10.0	0.42016806722689076	1.2605042016806722	2.5210084033613445	8.403361344537815	2.100840336134454	0	6.302521008403361	0	7.563025210084033	3.7815126050420167	0.42016806722689076	0	4.621848739495798	2.100840336134454	0.42016806722689076	9.243697478991596	1.2605042016806722	0.42016806722689076	0	0	1.2605042016806722	0	0	0.42016806722689076	0.8403361344537815	0	0.42016806722689076	1.680672268907563	3.361344537815126	2.100840336134454	3.7815126050420167	0	0.42016806722689076	5.46218487394958	5.46218487394958	0	0.8403361344537815	12.605042016806722	8.403361344537815	0	2.100840336134454	50.0	50.0	93.33333333333333	6.666666666666667	1.1538461538461537	84.61538461538461	15.384615384615385	0	0	0
diary/test#21#diary#unknown.conllu	13	212	16.307692307692307	4.313513513513514	0.72	0	0.79	0	5.188679245283019	11.320754716981131	9.90566037735849	3.30188679245283	3.7735849056603774	10.849056603773585	0	16.037735849056602	3.30188679245283	0	6.60377358490566	2.830188679245283	12.735849056603774	1.4150943396226414	0	12.735849056603774	0	0.5351351351351351	4.761904761904762	0	23.80952380952381	71.42857142857143	0	6.25	93.75	0	59.25925925925926	0	22.22222222222222	18.51851851851852	0	0	6.25	0	12.5	12.5	6.25	62.5	14.285714285714286	0	14.285714285714286	71.42857142857143	0	0	100.0	0	100.0	0	0	0	0	0	42.857142857142854	0	0	57.142857142857146	2.1538461538461537	69.23076923076923	2.8518518518518516	3.7037037037037037	18.51851851851852	18.51851851851852	29.62962962962963	14.814814814814815	7.407407407407407	7.407407407407407	3.0	7.571428571428571	9.384615384615385	2.941860465116279	42	1.0	6	100.0	0	0	0	0	50.0	50.0	83.33333333333333	16.666666666666668	0.9433962264150944	1.4150943396226414	0.9433962264150944	9.90566037735849	4.245283018867925	0.4716981132075472	2.358490566037736	0.4716981132075472	9.90566037735849	3.7735849056603774	0.4716981132075472	0	4.245283018867925	0.4716981132075472	0	10.849056603773585	0	0	0	0	0.4716981132075472	0.4716981132075472	0	0	0	0	0.9433962264150944	1.8867924528301887	2.830188679245283	3.7735849056603774	5.660377358490566	0	2.830188679245283	3.7735849056603774	5.660377358490566	0	0.4716981132075472	12.735849056603774	6.132075471698113	0	1.8867924528301887	45.0	55.0	100.0	0.0	1.375	62.5	37.5	0	0	0
diary/training#14#diary#M.conllu	17	646	38.0	4.5374800637958534	0.59	0.55	0.72	0.67	6.037151702786378	14.705882352941176	5.727554179566564	3.5603715170278636	3.5603715170278636	18.26625386996904	0	25.386996904024766	1.8575851393188854	0	4.489164086687307	1.238390092879257	2.9411764705882355	1.238390092879257	0	10.990712074303406	0	0.5087719298245614	0	38.888888888888886	25.925925925925927	35.18518518518518	0	0	100.0	0	56.33802816901409	1.408450704225352	22.535211267605632	19.718309859154928	0	0	0	0	25.0	0	2.5	72.5	0	65.21739130434783	8.695652173913043	26.08695652173913	4.761904761904762	0	85.71428571428571	9.523809523809524	91.30434782608695	0	0	8.695652173913043	0	0	28.571428571428573	9.523809523809524	0	61.904761904761905	4.823529411764706	88.23529411764706	2.676056338028169	0	15.714285714285714	32.857142857142854	25.714285714285715	18.571428571428573	4.285714285714286	2.857142857142857	6.705882352941177	7.878048780487805	14.352941176470589	3.080327868852459	48	1.121212121212121	33	87.87878787878788	12.121212121212121	0	0	0	20.0	80.0	91.66666666666667	8.333333333333334	1.08359133126935	0.6191950464396285	3.2507739938080493	5.41795665634675	5.108359133126935	0	1.7027863777089782	0	13.157894736842104	3.5603715170278636	1.08359133126935	0.46439628482972134	4.798761609907121	1.8575851393188854	0.15479876160990713	15.789473684210526	1.7027863777089782	0.7739938080495357	0	0	0.30959752321981426	0.46439628482972134	0	0.15479876160990713	0	0	0.46439628482972134	1.08359133126935	2.7863777089783284	6.96594427244582	5.41795665634675	0	1.5479876160990713	5.882352941176471	7.894736842105263	0	0.30959752321981426	2.9411764705882355	2.6315789473684212	0	0.6191950464396285	23.076923076923077	76.92307692307692	86.0	14.0	1.457142857142857	71.42857142857143	14.285714285714286	11.428571428571429	2.857142857142857	0
diary/test#19#diary#unknown.conllu	41	611	14.902439024390244	4.25703564727955	0.69	0.555	0.82	0.675	5.237315875613748	12.92962356792144	5.728314238952537	2.9459901800327333	3.436988543371522	15.384615384615385	0	17.51227495908347	1.309328968903437	0	7.201309328968904	2.454991816693944	12.76595744680851	0.4909983633387889	0	12.602291325695582	0	0.49906191369606	3.5714285714285716	1.7857142857142858	21.428571428571427	73.21428571428571	0	2.272727272727273	97.72727272727273	0	57.142857142857146	5.194805194805195	22.07792207792208	15.584415584415584	0	0	25.0	0	6.818181818181818	18.181818181818183	2.272727272727273	47.72727272727273	0	5.555555555555555	5.555555555555555	88.88888888888889	0	0	100.0	0	100.0	0	0	0	22.22222222222222	5.555555555555555	0	0	0	72.22222222222223	2.024390243902439	78.04878048780488	2.675324675324675	1.2987012987012987	16.883116883116884	31.16883116883117	28.571428571428573	10.38961038961039	9.090909090909092	2.5974025974025974	3.5121951219512195	7.36144578313253	6.658536585365853	2.366396761133603	19	1.1851851851851851	27	85.18518518518519	11.11111111111111	3.7037037037037037	0	0	27.272727272727273	72.72727272727273	90.625	9.375	0.4909983633387889	0.4909983633387889	1.4729950900163666	5.400981996726678	3.7643207855973815	0	1.6366612111292962	0.32733224222585927	11.292962356792144	3.600654664484452	0.4909983633387889	0.16366612111292964	5.237315875613748	0.9819967266775778	0	13.584288052373159	1.4729950900163666	0.16366612111292964	0	0	1.4729950900163666	0.8183306055646481	0	0.32733224222585927	0	0	0	0.4909983633387889	1.9639934533551555	5.8919803600654665	4.909983633387888	0.32733224222585927	0.9819967266775778	4.909983633387888	5.400981996726678	0.16366612111292964	0.32733224222585927	12.438625204582651	6.710310965630114	0	2.2913256955810146	52.459016393442624	47.540983606557376	86.20689655172414	13.793103448275861	1.2083333333333333	83.33333333333333	12.5	4.166666666666667	0	0
diary/training#45#diary#M.conllu	14	560	40.0	4.475149105367794	0.59	0.54	0.69	0.615	6.428571428571429	15.357142857142858	6.071428571428571	5.0	3.392857142857143	15.178571428571429	0	19.285714285714285	1.6071428571428572	0	6.428571428571429	0.35714285714285715	10.178571428571429	1.4285714285714286	0	9.107142857142858	0.17857142857142858	0.4592445328031809	0	32.35294117647059	50.0	17.647058823529413	0	5.882352941176471	88.23529411764706	5.882352941176471	33.333333333333336	3.9215686274509802	29.41176470588235	33.333333333333336	0	0	0	5.882352941176471	23.529411764705884	35.294117647058826	0	35.294117647058826	0	52.0	0	48.0	8.0	0	80.0	12.0	89.28571428571429	3.5714285714285716	7.142857142857143	0	4.0	4.0	20.0	4.0	0	68.0	4.642857142857143	100.0	2.803921568627451	0	18.0	26.0	26.0	16.0	10.0	4.0	6.642857142857143	8.615384615384615	19.357142857142858	3.1901840490797544	53	1.1923076923076923	26	84.61538461538461	11.538461538461538	3.8461538461538463	0	0	13.636363636363637	86.36363636363636	83.87096774193549	16.129032258064516	1.6071428571428572	1.7857142857142858	1.9642857142857142	5.535714285714286	5.0	0.35714285714285715	1.9642857142857142	0.35714285714285715	13.75	3.392857142857143	0.35714285714285715	0.17857142857142858	3.392857142857143	2.6785714285714284	0.35714285714285715	12.142857142857142	2.857142857142857	0.17857142857142858	0	0	1.0714285714285714	0	0	0.35714285714285715	0	0	0	0.17857142857142858	3.0357142857142856	6.071428571428571	4.821428571428571	0.35714285714285715	1.4285714285714286	3.75	6.607142857142857	0.5357142857142857	0	10.178571428571429	2.5	0	1.25	25.0	75.0	92.85714285714286	7.142857142857143	1.3548387096774193	70.96774193548387	22.580645161290324	6.451612903225806	0	0
diary/training#99#diary#M.conllu	32	721	22.53125	4.423756019261638	0.58	0.48	0.66	0.54	5.6865464632454925	10.124826629681	7.489597780859917	3.3287101248266295	5.9639389736477115	11.927877947295423	0	14.701803051317615	1.1095700416088765	0	9.153952843273231	1.941747572815534	13.592233009708737	2.7739251040221915	0	12.205270457697642	0	0.48635634028892455	0	11.594202898550725	40.57971014492754	47.82608695652174	0	0	74.46808510638297	25.53191489361702	53.40909090909091	0	21.59090909090909	25.0	0	0	2.127659574468085	4.25531914893617	61.702127659574465	4.25531914893617	0	27.659574468085108	0	33.333333333333336	8.333333333333334	58.333333333333336	0	0	100.0	0	100.0	0	0	0	0	0	50.0	0	0	50.0	3.0	87.5	2.727272727272727	5.9523809523809526	13.095238095238095	26.19047619047619	19.047619047619047	20.238095238095237	10.714285714285714	4.761904761904762	4.4375	7.510416666666667	9.78125	2.8730964467005076	28	1.0434782608695652	23	95.65217391304348	4.3478260869565215	0	0	0	47.82608695652174	52.17391304347826	75.0	25.0	0.8321775312066574	1.6643550624133148	2.635228848821082	7.0735090152565885	4.438280166435506	0.13869625520110956	2.219140083217753	0	8.737864077669903	5.9639389736477115	0.970873786407767	0	3.606102635228849	1.1095700416088765	0	10.818307905686547	0.5547850208044383	0.27739251040221913	0	0	2.3578363384188625	0	0	0.27739251040221913	0	0	0	0.970873786407767	4.0221914008321775	4.0221914008321775	6.102635228848821	0	0.8321775312066574	5.4091539528432735	4.5769764216366156	0	0.27739251040221913	13.592233009708737	4.438280166435506	0	2.0804438280166435	35.0	65.0	82.6923076923077	17.307692307692307	1.368421052631579	65.78947368421052	31.57894736842105	2.6315789473684212	0	0
diary/training#22#diary#M.conllu	7	67	9.571428571428571	4.62962962962963	0	0	0	0	4.477611940298507	10.447761194029852	5.970149253731344	4.477611940298507	1.492537313432836	10.447761194029852	0	16.417910447761194	1.492537313432836	0	11.940298507462687	0	19.402985074626866	0	0	13.432835820895523	0	0.5	0	14.285714285714286	28.571428571428573	57.142857142857146	0	0	80.0	20.0	55.55555555555556	0	22.22222222222222	22.22222222222222	0	0	0	0	60.0	40.0	0	0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	33.333333333333336	33.333333333333336	0	33.333333333333336	1.5714285714285714	71.42857142857143	2.4444444444444446	0	22.22222222222222	22.22222222222222	44.44444444444444	11.11111111111111	0	0	2.7142857142857144	6.090909090909091	3.5714285714285716	1.8936170212765957	6	1.0	1	100.0	0	0	0	0	50.0	50.0	100.0	0.0	2.985074626865672	1.492537313432836	0	5.970149253731344	2.985074626865672	0	1.492537313432836	0	7.462686567164179	1.492537313432836	0	0	2.985074626865672	2.985074626865672	0	10.447761194029852	0	0	0	0	1.492537313432836	0	0	0	1.492537313432836	0	0	1.492537313432836	2.985074626865672	1.492537313432836	2.985074626865672	0	1.492537313432836	7.462686567164179	7.462686567164179	0	0	19.402985074626866	10.447761194029852	0	1.492537313432836	55.55555555555556	44.44444444444444	75.0	25.0	1.3333333333333333	66.66666666666667	33.333333333333336	0	0	0
diary/training#73#diary#M.conllu	20	293	14.65	4.372093023255814	0.76	0.61	0.86	0.715	3.7542662116040955	13.993174061433447	7.508532423208191	4.09556313993174	3.0716723549488054	10.921501706484642	0	12.627986348122867	2.7303754266211606	0	6.484641638225256	8.19112627986348	11.945392491467576	2.3890784982935154	0.3412969283276451	11.945392491467576	0	0.5	5.0	0	25.0	70.0	0	0	100.0	0	45.714285714285715	8.571428571428571	34.285714285714285	11.428571428571429	0	0	0	0	6.25	68.75	6.25	18.75	9.090909090909092	0	0	90.9090909090909	18.181818181818183	0	72.72727272727273	9.090909090909092	91.66666666666667	0	8.333333333333334	0	0	0	0	27.272727272727273	27.272727272727273	45.45454545454545	1.9	80.0	2.857142857142857	0	14.705882352941176	20.58823529411765	35.294117647058826	17.647058823529413	8.823529411764707	2.9411764705882355	3.55	7.7105263157894735	6.9	2.508403361344538	17	1.25	8	75.0	25.0	0	0	0	31.57894736842105	68.42105263157895	100.0	0.0	1.023890784982935	0.3412969283276451	2.3890784982935154	7.167235494880546	3.0716723549488054	0	2.04778156996587	0.6825938566552902	11.262798634812286	3.0716723549488054	1.023890784982935	0	3.0716723549488054	1.3651877133105803	0	10.238907849829351	0.6825938566552902	0	0	0	2.3890784982935154	0.3412969283276451	0	0.3412969283276451	0.6825938566552902	0	1.7064846416382253	1.023890784982935	5.1194539249146755	4.778156996587031	2.04778156996587	0	1.7064846416382253	5.460750853242321	6.825938566552901	0	0	11.945392491467576	6.825938566552901	0	1.3651877133105803	48.484848484848484	51.515151515151516	94.11764705882354	5.882352941176471	1.2857142857142858	71.42857142857143	28.571428571428573	0	0	0
diary/training#56#diary#M.conllu	30	523	17.433333333333334	4.839912280701754	0.68	0.56	0.79	0.67	4.2065009560229445	14.340344168260039	4.397705544933078	4.588910133843212	2.676864244741874	14.91395793499044	0	18.738049713193117	0.9560229445506692	0	5.544933078393881	1.9120458891013383	12.810707456978967	2.48565965583174	0.19120458891013384	12.237093690248566	0	0.4758771929824561	5.714285714285714	20.0	57.142857142857146	17.142857142857142	0	0	90.47619047619048	9.523809523809524	32.8125	6.25	39.0625	21.875	0	0	14.285714285714286	0	9.523809523809524	28.571428571428573	4.761904761904762	42.857142857142854	9.090909090909092	54.54545454545455	13.636363636363637	22.727272727272727	10.0	0	85.0	5.0	83.33333333333333	0	8.333333333333334	8.333333333333334	5.0	0	5.0	30.0	0	60.0	2.3	70.0	2.5625	4.6875	9.375	37.5	29.6875	12.5	4.6875	1.5625	4.1	7.579710144927536	7.0	2.477751756440281	29	1.3157894736842106	19	68.42105263157895	31.57894736842105	0	0	0	21.21212121212121	78.78787878787878	89.47368421052632	10.526315789473685	2.294455066921606	0.9560229445506692	1.5296367112810707	4.588910133843212	2.8680688336520075	0	3.0592734225621414	0.3824091778202677	11.089866156787762	2.676864244741874	1.9120458891013383	0.3824091778202677	3.8240917782026767	1.147227533460803	0.19120458891013384	13.38432122370937	1.338432122370937	0.19120458891013384	0	0	1.147227533460803	0	0	0.3824091778202677	0	0	0	0.5736137667304015	5.162523900573614	4.780114722753346	2.8680688336520075	0.5736137667304015	0.9560229445506692	5.736137667304015	5.736137667304015	0.3824091778202677	0	12.619502868068833	5.736137667304015	0	1.5296367112810707	33.333333333333336	66.66666666666667	85.71428571428571	14.285714285714286	1.5	64.28571428571429	28.571428571428573	3.5714285714285716	0	3.5714285714285716
diary/training#143#diary#F.conllu	17	463	27.235294117647058	4.75615763546798	0.67	0.635	0.69	0.685	8.855291576673865	14.902807775377969	4.319654427645788	1.7278617710583153	5.399568034557236	13.390928725701944	0	20.950323974082075	0.2159827213822894	0	4.103671706263499	4.967602591792657	12.311015118790497	0	0	8.855291576673865	0	0.5467980295566502	0	37.93103448275862	51.724137931034484	10.344827586206897	6.666666666666667	0	93.33333333333333	0	36.58536585365854	4.878048780487805	24.390243902439025	34.146341463414636	0	0	0	0	6.666666666666667	26.666666666666668	13.333333333333334	53.333333333333336	0	62.5	12.5	25.0	0	0	100.0	0	87.5	0	0	12.5	0	0	0	42.857142857142854	0	57.142857142857146	2.5294117647058822	70.58823529411765	2.5853658536585367	0	29.26829268292683	17.073170731707318	29.26829268292683	17.073170731707318	4.878048780487805	2.4390243902439024	5.117647058823529	10.767441860465116	12.588235294117647	2.904884318766067	37	1.1481481481481481	27	88.88888888888889	7.407407407407407	3.7037037037037037	0	0	26.08695652173913	73.91304347826087	66.66666666666667	33.333333333333336	1.7278617710583153	1.511879049676026	0.8639308855291576	4.319654427645788	7.34341252699784	0.2159827213822894	1.2958963282937366	0	13.606911447084233	5.399568034557236	0	0.4319654427645788	7.34341252699784	0.4319654427645788	0.2159827213822894	12.742980561555076	0.6479481641468683	0	0	0	1.079913606911447	0.2159827213822894	0	0	0	0	0.6479481641468683	0.8639308855291576	1.2958963282937366	7.559395248380129	2.8077753779697625	0.2159827213822894	0.2159827213822894	4.103671706263499	6.047516198704104	0.2159827213822894	0	12.311015118790497	3.67170626349892	0	0.6479481641468683	33.333333333333336	66.66666666666667	83.33333333333333	16.666666666666668	1.0909090909090908	90.9090909090909	9.090909090909092	0	0	0
diary/test#31#diary#unknown.conllu	6	164	27.333333333333332	4.289655172413793	0.69	0	0.8	0	5.487804878048781	13.414634146341463	7.317073170731708	6.097560975609756	3.658536585365854	14.634146341463415	0	20.121951219512194	1.2195121951219512	0	4.2682926829268295	1.2195121951219512	11.585365853658537	1.2195121951219512	0	9.75609756097561	0	0.496551724137931	8.333333333333334	8.333333333333334	75.0	8.333333333333334	0	0	100.0	0	18.75	0	25.0	56.25	0	0	0	0	0	66.66666666666667	0	33.333333333333336	10.0	20.0	0	70.0	0	0	90.0	10.0	100.0	0	0	0	0	0	20.0	40.0	0	40.0	3.1666666666666665	83.33333333333333	2.4375	0	31.25	25.0	12.5	31.25	0	0	4.666666666666667	8.631578947368421	14.0	3.028776978417266	32	1.25	8	75.0	25.0	0	0	0	40.0	60.0	83.33333333333333	16.666666666666668	1.2195121951219512	1.829268292682927	2.4390243902439024	6.097560975609756	4.2682926829268295	0.6097560975609756	3.658536585365854	0.6097560975609756	11.585365853658537	3.658536585365854	0.6097560975609756	0	6.7073170731707314	1.829268292682927	0	14.024390243902438	0.6097560975609756	0	0	0	0	0	0	0.6097560975609756	0	0	0	0	3.048780487804878	6.097560975609756	2.4390243902439024	1.2195121951219512	1.2195121951219512	3.048780487804878	5.487804878048781	0	0	11.585365853658537	3.658536585365854	0	1.829268292682927	27.77777777777778	72.22222222222223	61.53846153846154	38.46153846153846	1.3	80.0	10.0	10.0	0	0
diary/training#19#diary#M.conllu	13	126	9.692307692307692	4.270833333333333	0	0	0	0	0.7936507936507936	7.142857142857143	3.1746031746031744	5.555555555555555	3.1746031746031744	14.285714285714286	0	23.80952380952381	2.380952380952381	0	2.380952380952381	0.7936507936507936	23.80952380952381	0.7936507936507936	0	11.904761904761905	0	0.53125	0	0	25.0	75.0	0	33.333333333333336	66.66666666666667	0	40.0	13.333333333333334	33.333333333333336	13.333333333333334	0	0	0	0	0	16.666666666666668	33.333333333333336	50.0	0	0	14.285714285714286	85.71428571428571	0	0	100.0	0	85.71428571428571	0	0	14.285714285714286	0	0	16.666666666666668	33.333333333333336	0	50.0	1.4615384615384615	76.92307692307692	2.2666666666666666	6.666666666666667	13.333333333333334	33.333333333333336	40.0	6.666666666666667	0	0	2.3846153846153846	6.631578947368421	3.5384615384615383	2.0833333333333335	10	0	0	0	0	0	0	0	11.11111111111111	88.88888888888889	100.0	0.0	1.5873015873015872	0	1.5873015873015872	3.1746031746031744	0.7936507936507936	0	2.380952380952381	0	4.761904761904762	3.1746031746031744	1.5873015873015872	0.7936507936507936	2.380952380952381	3.1746031746031744	0	14.285714285714286	0	0	0	0	0.7936507936507936	0	0	0	2.380952380952381	0	0	1.5873015873015872	3.1746031746031744	0.7936507936507936	3.9682539682539684	0	2.380952380952381	5.555555555555555	4.761904761904762	0	0	23.015873015873016	10.317460317460318	0	1.5873015873015872	55.55555555555556	44.44444444444444	100.0	0.0	1.3333333333333333	66.66666666666667	33.333333333333336	0	0	0
diary/test#10#diary#unknown.conllu	17	318	18.705882352941178	4.214788732394366	0.72	0.595	0.8	0.685	5.660377358490566	15.40880503144654	5.345911949685535	2.5157232704402515	4.088050314465409	12.578616352201259	0	18.553459119496857	3.459119496855346	0	5.345911949685535	5.9748427672955975	10.69182389937107	0.31446540880503143	0	10.062893081761006	0	0.5105633802816901	0	0	21.05263157894737	78.94736842105263	0	0	100.0	0	46.875	9.375	31.25	12.5	0	0	26.666666666666668	0	20.0	6.666666666666667	0	46.666666666666664	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	25.0	0	12.5	62.5	2.0588235294117645	70.58823529411765	2.6875	3.125	12.5	31.25	25.0	21.875	6.25	0	3.8823529411764706	9.085714285714285	9.0	2.5842696629213484	33	1.25	20	75.0	25.0	0	0	0	13.333333333333334	86.66666666666667	41.666666666666664	58.333333333333336	0.6289308176100629	1.2578616352201257	0.9433962264150944	5.031446540880503	4.40251572327044	0.31446540880503143	1.2578616352201257	0.31446540880503143	13.836477987421384	4.088050314465409	0.6289308176100629	0	5.031446540880503	0.9433962264150944	0.6289308176100629	11.635220125786164	0.6289308176100629	0.31446540880503143	0	0	1.5723270440251573	0.31446540880503143	0.31446540880503143	0	0	0	1.5723270440251573	0	1.8867924528301887	8.80503144654088	2.5157232704402515	0.6289308176100629	3.459119496855346	4.716981132075472	5.660377358490566	0	0	10.69182389937107	5.345911949685535	0	0.6289308176100629	44.44444444444444	55.55555555555556	100.0	0.0	1.25	75.0	25.0	0	0	0
