Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PART	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Fut	verbs_tense_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Cnd	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+2	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Fut	aux_tense_dist_Imp	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Cnd	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+2	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	prep_dist_5	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:poss	dep_dist_det:predet	dep_dist_discourse	dep_dist_dislocated	dep_dist_expl	dep_dist_expl:impers	dep_dist_expl:pass	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_flat:name	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:agent	dep_dist_orphan	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
journalism/test#94#journalism#unknown.conllu	46	978	21.26086956521739	4.830546265328874	0.63	0.615	0.75	0.705	8.1799591002045	15.950920245398773	5.010224948875256	2.4539877300613497	3.2719836400817996	16.973415132924334	0	21.779141104294478	1.1247443762781186	0	2.8629856850715747	5.521472392638037	8.282208588957054	1.1247443762781186	0	7.4642126789366054	0	0.5228539576365663	4.838709677419355	6.451612903225806	40.32258064516129	48.38709677419355	2.7027027027027026	0	97.29729729729729	0	50.68493150684932	1.36986301369863	13.698630136986301	34.24657534246575	5.405405405405405	0	8.108108108108109	0	0	86.48648648648648	4.3478260869565215	4.3478260869565215	13.043478260869565	78.26086956521739	5.0	0	85.0	10.0	83.33333333333333	0	4.166666666666667	12.5	5.0	0	15.0	0	0	80.0	1.8478260869565217	69.56521739130434	2.767123287671233	0	21.91780821917808	24.65753424657534	24.65753424657534	15.068493150684931	10.95890410958904	2.73972602739726	4.695652173913044	11.505882352941176	10.5	2.709753231492362	45	1.2580645161290323	62	80.64516129032258	12.903225806451612	6.451612903225806	0	0	15.384615384615385	84.61538461538461	78.04878048780488	21.951219512195124	1.4314928425357873	0.8179959100204499	1.2269938650306749	4.805725971370143	7.0552147239263805	0.10224948875255624	0.7157464212678937	0.40899795501022496	15.235173824130879	3.2719836400817996	0.5112474437627812	0.10224948875255624	3.6809815950920246	1.329243353783231	0.10224948875255624	16.257668711656443	0.7157464212678937	0	0	0	0.7157464212678937	0.20449897750511248	0	0	0.20449897750511248	0	1.6359918200408998	0.10224948875255624	1.8404907975460123	10.531697341513292	3.9877300613496933	0.10224948875255624	0.6134969325153374	2.556237218813906	5.419222903885481	0.6134969325153374	0	0.10224948875255624	8.282208588957054	4.703476482617587	0	0.6134969325153374	43.24324324324324	56.75675675675676	69.04761904761905	30.952380952380953	1.2	82.85714285714286	14.285714285714286	2.857142857142857	0	0
journalism/training#8#journalism#M.conllu	29	723	24.93103448275862	5.183098591549296	0.66	0.605	0.73	0.65	7.745504840940526	14.38450899031812	6.224066390041494	4.011065006915629	3.0428769017980635	14.38450899031812	0	18.533886583679116	1.5214384508990317	0	2.627939142461964	5.947441217150761	11.618257261410788	0.5532503457814661	0	8.990318118948824	0.4149377593360996	0.5367762128325508	4.166666666666667	6.25	70.83333333333333	18.75	0	0	100.0	0	21.53846153846154	1.5384615384615385	24.615384615384617	52.30769230769231	14.285714285714286	0	21.428571428571427	0	0	64.28571428571429	0	10.714285714285714	10.714285714285714	78.57142857142857	20.0	0	76.0	4.0	86.20689655172414	0	3.4482758620689653	10.344827586206897	8.0	0	44.0	0	0	48.0	2.3793103448275863	62.06896551724138	2.353846153846154	0	27.692307692307693	36.92307692307692	16.923076923076923	12.307692307692308	3.076923076923077	3.076923076923077	4.9655172413793105	10.478260869565217	12.310344827586206	2.7049180327868854	42	1.303030303030303	33	69.6969696969697	30.303030303030305	0	0	0	8.333333333333334	91.66666666666667	75.86206896551724	24.137931034482758	2.2130013831258646	1.3831258644536653	0.6915629322268326	5.532503457814661	6.915629322268327	0	3.0428769017980635	0.13831258644536654	13.55463347164592	3.0428769017980635	0.4149377593360996	0.5532503457814661	4.426002766251729	0.8298755186721992	0.13831258644536654	13.416320885200554	0.9681881051175657	0	0	0	0.13831258644536654	0.2766251728907331	0	0.6915629322268326	0.4149377593360996	0.13831258644536654	0.6915629322268326	0.13831258644536654	1.3831258644536653	7.053941908713693	3.7344398340248963	0.13831258644536654	1.1065006915629323	3.18118948824343	6.224066390041494	0.6915629322268326	0	0.13831258644536654	11.618257261410788	4.011065006915629	0	0.9681881051175657	31.57894736842105	68.42105263157895	76.92307692307692	23.076923076923077	1.1142857142857143	88.57142857142857	11.428571428571429	0	0	0
journalism/training#127#journalism#F.conllu	28	833	29.75	4.745308310991957	0.63	0.53	0.71	0.625	9.003601440576231	16.80672268907563	4.321728691476591	2.6410564225690276	2.7611044417767108	18.48739495798319	0	20.28811524609844	2.6410564225690276	0	3.361344537815126	3.361344537815126	10.444177671068427	0.6002400960384153	0	5.282112845138055	0	0.4718498659517426	2.7027027027027026	2.7027027027027026	21.62162162162162	72.97297297297297	0	0	93.10344827586206	6.896551724137931	65.9090909090909	4.545454545454546	11.363636363636363	18.181818181818183	6.896551724137931	0	24.137931034482758	0	0	68.96551724137932	0	13.636363636363637	9.090909090909092	77.27272727272727	0	0	100.0	0	90.9090909090909	0	0	9.090909090909092	5.0	0	30.0	0	0	65.0	2.0714285714285716	92.85714285714286	3.0454545454545454	0	13.636363636363637	20.454545454545453	31.818181818181817	20.454545454545453	9.090909090909092	4.545454545454546	5.214285714285714	14.362068965517242	13.821428571428571	2.8774373259052926	65	1.456140350877193	57	63.1578947368421	31.57894736842105	1.7543859649122806	3.508771929824561	0	8.695652173913043	91.30434782608695	82.92682926829268	17.073170731707318	0.36014405762304924	1.2004801920768307	0.8403361344537815	4.201680672268908	7.563025210084033	0.36014405762304924	0.8403361344537815	0.12004801920768307	16.44657863145258	2.7611044417767108	0.12004801920768307	0.12004801920768307	2.5210084033613445	1.680672268907563	0.12004801920768307	18.127250900360146	0.24009603841536614	0.12004801920768307	0	0	0.6002400960384153	0.12004801920768307	0.12004801920768307	0.24009603841536614	0.12004801920768307	0	0.6002400960384153	0.12004801920768307	0.9603841536614646	10.804321728691477	4.561824729891957	0.24009603841536614	1.2004801920768307	2.6410564225690276	4.801920768307323	0.4801920768307323	0	0.6002400960384153	10.444177671068427	3.361344537815126	0	0.24009603841536614	53.06122448979592	46.93877551020408	86.95652173913044	13.043478260869565	1.2105263157894737	84.21052631578948	10.526315789473685	5.2631578947368425	0	0
journalism/training#147#journalism#F.conllu	17	389	22.88235294117647	4.633846153846154	0.64	0.575	0.71	0.63	7.197943444730077	14.395886889460154	3.5989717223650386	2.570694087403599	2.570694087403599	13.367609254498715	0	15.681233933161954	0.5141388174807198	0	4.113110539845758	8.997429305912597	16.452442159383033	1.5424164524421593	0	8.740359897172237	0.2570694087403599	0.5292307692307693	0	0	37.03703703703704	62.96296296296296	0	0	88.23529411764706	11.764705882352942	50.0	2.9411764705882355	17.647058823529413	29.41176470588235	5.882352941176471	0	11.764705882352942	0	0	82.3529411764706	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	10.0	0	0	90.0	2.176470588235294	70.58823529411765	2.9411764705882355	0	14.705882352941176	26.470588235294116	29.41176470588235	11.764705882352942	14.705882352941176	2.9411764705882355	4.0588235294117645	10.513513513513514	9.588235294117647	2.75974025974026	26	1.1111111111111112	18	88.88888888888889	11.11111111111111	0	0	0	23.076923076923077	76.92307692307692	85.0	15.0	1.0282776349614395	1.5424164524421593	1.2853470437017995	3.0848329048843186	5.655526992287918	0.2570694087403599	1.2853470437017995	0.5141388174807198	13.881748071979434	2.570694087403599	0.2570694087403599	0	2.827763496143959	0.7712082262210797	0	12.339331619537274	0.7712082262210797	0.2570694087403599	0	0	0.2570694087403599	0.2570694087403599	0	0.5141388174807198	0	0	2.056555269922879	0.5141388174807198	2.056555269922879	6.683804627249358	4.370179948586118	0.7712082262210797	0.5141388174807198	2.827763496143959	7.455012853470437	1.0282776349614395	0	0	16.452442159383033	4.370179948586118	0	1.5424164524421593	36.36363636363637	63.63636363636363	90.47619047619048	9.523809523809524	1.2352941176470589	88.23529411764706	5.882352941176471	0	5.882352941176471	0
journalism/training#50#journalism#M.conllu	43	1395	32.44186046511628	4.71828665568369	0.63	0.595	0.74	0.695	8.172043010752688	14.193548387096774	5.017921146953405	2.5806451612903225	3.5125448028673834	14.695340501792115	0	17.77777777777778	1.003584229390681	0	5.878136200716846	4.157706093189964	12.974910394265233	1.003584229390681	0	8.45878136200717	0.5734767025089605	0.500823723228995	2.0202020202020203	21.21212121212121	35.35353535353536	41.41414141414141	0	0	89.0625	10.9375	54.23728813559322	4.237288135593221	11.864406779661017	29.661016949152543	0	0	31.25	0	1.5625	67.1875	0	35.294117647058826	2.9411764705882355	61.76470588235294	0	0	96.96969696969697	3.0303030303030303	91.66666666666667	0	5.555555555555555	2.7777777777777777	3.0303030303030303	0	36.36363636363637	0	0	60.60606060606061	3.116279069767442	79.06976744186046	2.610169491525424	0.8620689655172413	18.96551724137931	27.586206896551722	29.310344827586206	15.517241379310345	5.172413793103448	2.586206896551724	5.651162790697675	10.41044776119403	13.069767441860465	2.873612297181896	52	1.2142857142857142	70	82.85714285714286	14.285714285714286	1.4285714285714286	1.4285714285714286	0	20.754716981132077	79.24528301886792	92.95774647887323	7.042253521126761	0.931899641577061	2.795698924731183	1.6487455197132617	4.587813620071684	6.236559139784946	0.5017921146953405	1.146953405017921	0.21505376344086022	13.118279569892474	3.5125448028673834	0.2867383512544803	0.5017921146953405	3.870967741935484	1.2186379928315412	0	13.835125448028673	0.8602150537634409	0	0	0	1.3620071684587813	0.07168458781362007	0	0.6451612903225806	0	0.35842293906810035	1.3620071684587813	0.2867383512544803	1.935483870967742	6.594982078853047	4.946236559139785	0.14336917562724014	0.7168458781362007	3.5125448028673834	5.591397849462366	0.43010752688172044	0	0	12.974910394265233	3.082437275985663	0	0.7168458781362007	28.571428571428573	71.42857142857143	92.94117647058823	7.0588235294117645	1.1333333333333333	89.33333333333333	8.0	2.6666666666666665	0	0
journalism/test#173#journalism#unknown.conllu	36	673	18.694444444444443	4.853571428571429	0.64	0.585	0.75	0.68	5.349182763744428	12.332838038632987	5.49777117384844	4.457652303120357	2.37741456166419	13.224368499257057	0.2971768202080238	15.453194650817236	0	0	5.49777117384844	6.240713224368499	16.790490341753344	1.337295690936107	0	11.144130757800891	0	0.525	8.474576271186441	0	40.67796610169491	50.847457627118644	2.9411764705882355	0	91.17647058823529	5.882352941176471	45.333333333333336	1.3333333333333333	20.0	33.333333333333336	8.823529411764707	0	14.705882352941176	8.823529411764707	0	67.6470588235294	14.285714285714286	10.714285714285714	0	75.0	3.5714285714285716	0	92.85714285714286	3.5714285714285716	93.33333333333333	0	6.666666666666667	0	7.142857142857143	0	10.714285714285714	10.714285714285714	0	71.42857142857143	2.2777777777777777	80.55555555555556	2.2666666666666666	4.109589041095891	26.027397260273972	27.397260273972602	23.28767123287671	13.698630136986301	5.47945205479452	0	3.9444444444444446	8.207317073170731	8.583333333333334	2.5935114503816794	38	1.2758620689655173	29	79.3103448275862	13.793103448275861	6.896551724137931	0	0	27.272727272727273	72.72727272727273	77.14285714285714	22.857142857142858	1.337295690936107	0.7429420505200595	1.337295690936107	5.349182763744428	3.863298662704309	1.0401188707280833	2.971768202080238	0.4457652303120357	10.99554234769688	2.37741456166419	0.8915304606240714	0	3.5661218424962855	1.0401188707280833	0.1485884101040119	12.332838038632987	0.7429420505200595	0.1485884101040119	0.1485884101040119	0	0.5943536404160475	0.1485884101040119	0.1485884101040119	0.1485884101040119	0	0	1.485884101040119	0.5943536404160475	2.674591381872214	7.132243684992571	4.606240713224368	0.4457652303120357	0	4.3090638930163445	4.457652303120357	0.1485884101040119	0	0.5943536404160475	16.790490341753344	5.349182763744428	0	0.8915304606240714	46.03174603174603	53.96825396825397	88.23529411764706	11.764705882352942	1.1724137931034482	86.20689655172414	10.344827586206897	3.4482758620689653	0	0
journalism/test#174#journalism#unknown.conllu	18	538	29.88888888888889	4.643459915611814	0.66	0.55	0.76	0.66	3.5315985130111525	16.171003717472118	5.390334572490707	2.2304832713754648	2.973977695167286	12.825278810408921	0	16.91449814126394	1.1152416356877324	0	8.178438661710038	5.018587360594796	11.895910780669144	1.1152416356877324	0	12.639405204460967	0	0.4936708860759494	4.25531914893617	2.127659574468085	25.53191489361702	68.08510638297872	2.857142857142857	0	94.28571428571429	2.857142857142857	51.470588235294116	0	30.88235294117647	17.647058823529413	22.857142857142858	0	14.285714285714286	5.714285714285714	0	57.142857142857146	0	0	0	100.0	16.666666666666668	0	66.66666666666667	16.666666666666668	100.0	0	0	0	0	0	33.333333333333336	8.333333333333334	0	58.333333333333336	3.9444444444444446	88.88888888888889	2.7941176470588234	0	14.705882352941176	33.8235294117647	23.529411764705884	17.647058823529413	5.882352941176471	4.411764705882353	5.722222222222222	7.577464788732394	13.61111111111111	2.7171052631578947	43	1.1764705882352942	34	85.29411764705883	11.764705882352942	2.9411764705882355	0	0	14.705882352941176	85.29411764705883	80.0	20.0	1.3011152416356877	2.0446096654275094	1.6728624535315986	5.018587360594796	2.6022304832713754	0.18587360594795538	1.486988847583643	0.18587360594795538	13.754646840148698	2.973977695167286	1.1152416356877324	0	3.717472118959108	0.5576208178438662	0.37174721189591076	12.453531598513012	0.37174721189591076	0	0	0	2.0446096654275094	0.37174721189591076	0	0.7434944237918215	0	0	0.37174721189591076	0.929368029739777	3.159851301115242	7.434944237918216	5.018587360594796	0.18587360594795538	0.929368029739777	5.390334572490707	6.319702602230484	0.18587360594795538	0	0.5576208178438662	11.895910780669144	3.345724907063197	0	1.3011152416356877	29.09090909090909	70.9090909090909	89.74358974358974	10.256410256410257	1.3	80.0	10.0	10.0	0	0
journalism/training#159#journalism#F.conllu	39	636	16.307692307692307	4.208487084870849	0.71	0.56	0.78	0.635	2.830188679245283	13.9937106918239	5.817610062893082	3.459119496855346	4.40251572327044	14.465408805031446	0	15.09433962264151	1.8867924528301887	0	5.188679245283019	5.817610062893082	14.779874213836479	1.5723270440251573	0	10.69182389937107	0	0.47232472324723246	3.7735849056603774	0	39.62264150943396	56.60377358490566	0	3.0303030303030303	96.96969696969697	0	48.529411764705884	0	22.058823529411764	29.41176470588235	6.0606060606060606	3.0303030303030303	3.0303030303030303	6.0606060606060606	0	81.81818181818181	0	10.0	0	90.0	0	0	100.0	0	90.9090909090909	0	9.090909090909092	0	0	0	5.0	5.0	0	90.0	1.9230769230769231	76.92307692307692	2.6029411764705883	0	16.176470588235293	35.294117647058826	29.41176470588235	13.235294117647058	2.9411764705882355	2.9411764705882355	3.641025641025641	8.48	7.282051282051282	2.536779324055666	34	1.2	20	80.0	20.0	0	0	0	26.08695652173913	73.91304347826087	80.0	20.0	0.9433962264150944	1.10062893081761	1.2578616352201257	5.031446540880503	2.5157232704402515	0.4716981132075472	2.20125786163522	0.15723270440251572	12.735849056603774	4.40251572327044	0.31446540880503143	0.4716981132075472	4.088050314465409	1.10062893081761	0.15723270440251572	12.735849056603774	1.729559748427673	0	0	0	1.10062893081761	0.31446540880503143	0	0.7861635220125787	0.31446540880503143	0	0.7861635220125787	0.31446540880503143	2.5157232704402515	4.559748427672956	3.7735849056603774	0	1.2578616352201257	3.30188679245283	7.232704402515723	0.31446540880503143	0	0.15723270440251572	14.779874213836479	6.132075471698113	0	0.9433962264150944	48.38709677419355	51.61290322580645	84.375	15.625	1.1851851851851851	81.48148148148148	18.51851851851852	0	0	0
journalism/training#187#journalism#F.conllu	43	722	16.790697674418606	4.396321070234114	0.71	0.58	0.78	0.675	3.601108033240997	13.988919667590027	3.8781163434903045	2.21606648199446	2.3545706371191137	15.512465373961218	0	16.066481994459835	0.8310249307479224	0	5.678670360110804	9.141274238227147	17.174515235457065	0.554016620498615	0	9.002770083102494	0	0.5033444816053512	4.166666666666667	0	10.416666666666666	85.41666666666667	0	4.651162790697675	95.34883720930233	0	66.15384615384616	6.153846153846154	20.0	7.6923076923076925	6.976744186046512	0	11.627906976744185	0	4.651162790697675	76.74418604651163	0	0	0	100.0	0	0	100.0	0	93.75	0	6.25	0	20.0	0	6.666666666666667	0	0	73.33333333333333	1.627906976744186	76.74418604651163	2.5384615384615383	3.076923076923077	10.76923076923077	40.0	26.153846153846153	16.923076923076923	1.5384615384615385	1.5384615384615385	3.558139534883721	10.314285714285715	7.953488372093023	2.4756756756756757	35	1.2380952380952381	42	80.95238095238095	14.285714285714286	4.761904761904762	0	0	10.344827586206897	89.65517241379311	62.857142857142854	37.142857142857146	0.2770083102493075	1.5235457063711912	1.2465373961218837	3.601108033240997	3.185595567867036	0.554016620498615	1.2465373961218837	0	13.01939058171745	2.3545706371191137	0.2770083102493075	0	3.4626038781163433	0.9695290858725761	0	14.958448753462603	0.554016620498615	0	0	0	1.6620498614958448	0.4155124653739612	0.13850415512465375	0.4155124653739612	0.2770083102493075	0	2.3545706371191137	0.13850415512465375	1.2465373961218837	8.033240997229917	4.847645429362881	0	0.4155124653739612	3.8781163434903045	4.7091412742382275	0.13850415512465375	0	0.554016620498615	17.174515235457065	5.955678670360111	0	0.4155124653739612	55.932203389830505	44.067796610169495	92.3076923076923	7.6923076923076925	1.2380952380952381	80.95238095238095	14.285714285714286	4.761904761904762	0	0
journalism/training#19#journalism#M.conllu	19	515	27.105263157894736	4.870020964360587	0.57	0.53	0.68	0.65	4.466019417475728	17.0873786407767	7.378640776699029	6.601941747572815	2.7184466019417477	15.145631067961165	0	16.699029126213592	0.3883495145631068	0	3.3009708737864076	9.70873786407767	7.378640776699029	0.3883495145631068	0	8.737864077669903	0	0.5073375262054507	0	10.714285714285714	64.28571428571429	25.0	10.0	0	80.0	10.0	22.22222222222222	4.444444444444445	33.333333333333336	40.0	0	0	0	0	0	100.0	0	27.586206896551722	6.896551724137931	65.51724137931035	22.22222222222222	0	77.77777777777777	0	79.41176470588235	0	14.705882352941176	5.882352941176471	0	0	11.11111111111111	0	0	88.88888888888889	2.8947368421052633	100.0	3.1333333333333333	0	6.666666666666667	28.88888888888889	26.666666666666668	20.0	17.77777777777778	0	5.2631578947368425	9.363636363636363	11.263157894736842	2.609170305676856	37	1.1875	32	87.5	6.25	6.25	0	0	16.666666666666668	83.33333333333333	93.93939393939394	6.0606060606060606	0.7766990291262136	1.1650485436893203	1.3592233009708738	6.990291262135922	4.271844660194175	0.3883495145631068	4.466019417475728	0.1941747572815534	15.533980582524272	2.7184466019417477	0.3883495145631068	0.1941747572815534	2.3300970873786406	1.941747572815534	0.1941747572815534	14.951456310679612	0.1941747572815534	0	0	0	0.5825242718446602	0	0	0.1941747572815534	0	0	1.5533980582524272	0	1.941747572815534	7.572815533980583	6.019417475728155	0.1941747572815534	0.3883495145631068	3.495145631067961	7.378640776699029	0.1941747572815534	0	0	7.378640776699029	3.6893203883495147	0	1.3592233009708738	38.775510204081634	61.224489795918366	86.66666666666667	13.333333333333334	1.55	50.0	45.0	5.0	0	0
journalism/test#65#journalism#unknown.conllu	35	724	20.685714285714287	4.613893376413571	0.57	0.545	0.68	0.635	5.248618784530387	13.67403314917127	3.867403314917127	3.314917127071823	2.9005524861878453	15.469613259668508	0.13812154696132597	16.85082872928177	0.27624309392265195	0	4.834254143646409	8.839779005524862	14.502762430939226	1.9337016574585635	0	8.149171270718233	0	0.5024232633279483	2.0833333333333335	6.25	29.166666666666668	62.5	2.7777777777777777	0	91.66666666666667	5.555555555555555	61.016949152542374	1.694915254237288	16.949152542372882	20.338983050847457	0	0	5.555555555555555	5.555555555555555	0	88.88888888888889	0	13.043478260869565	4.3478260869565215	82.6086956521739	4.3478260869565215	0	82.6086956521739	13.043478260869565	95.83333333333333	0	4.166666666666667	0	0	0	17.391304347826086	13.043478260869565	0	69.56521739130434	2.0285714285714285	74.28571428571429	2.7966101694915255	1.694915254237288	10.169491525423728	33.898305084745765	28.8135593220339	13.559322033898304	10.169491525423728	1.694915254237288	4.085714285714285	10.19718309859155	10.057142857142857	2.8184931506849313	36	1.2608695652173914	46	80.43478260869566	15.217391304347826	2.1739130434782608	2.1739130434782608	0	18.75	81.25	87.23404255319149	12.76595744680851	0.6906077348066298	0.8287292817679558	1.2430939226519337	3.453038674033149	3.591160220994475	0.6906077348066298	1.3812154696132597	0.13812154696132597	12.98342541436464	2.9005524861878453	1.1049723756906078	0	3.314917127071823	1.7955801104972375	0.13812154696132597	15.05524861878453	0.4143646408839779	0	0	0	0.8287292817679558	0	0	0	0	0	1.3812154696132597	0.27624309392265195	2.9005524861878453	9.116022099447514	6.3535911602209945	0	0.27624309392265195	4.143646408839779	4.143646408839779	0	0	0.6906077348066298	14.502762430939226	4.834254143646409	0	0.8287292817679558	44.827586206896555	55.172413793103445	78.125	21.875	1.28	80.0	12.0	8.0	0	0
journalism/training#39#journalism#M.conllu	16	490	30.625	4.78139534883721	0.65	0.56	0.73	0.615	5.510204081632653	15.10204081632653	2.6530612244897958	1.836734693877551	3.2653061224489797	15.918367346938776	0	18.367346938775512	1.0204081632653061	0	3.4693877551020407	11.020408163265307	12.244897959183673	1.2244897959183674	0	8.36734693877551	0	0.5232558139534884	0	0	33.333333333333336	66.66666666666667	0	0	95.45454545454545	4.545454545454546	53.65853658536585	2.4390243902439024	17.073170731707318	26.829268292682926	0	0	18.181818181818183	4.545454545454546	0	77.27272727272727	0	11.11111111111111	22.22222222222222	66.66666666666667	0	0	62.5	37.5	88.88888888888889	0	0	11.11111111111111	0	0	12.5	0	0	87.5	2.75	87.5	2.682926829268293	0	14.634146341463415	34.146341463414636	26.829268292682926	19.51219512195122	2.4390243902439024	2.4390243902439024	5.625	11.136363636363637	13.6875	2.792270531400966	33	1.4545454545454546	33	75.75757575757575	9.090909090909092	12.121212121212121	0	3.0303030303030303	5.555555555555555	94.44444444444444	69.23076923076923	30.76923076923077	1.4285714285714286	1.4285714285714286	1.2244897959183674	2.6530612244897958	4.6938775510204085	0.6122448979591837	0.8163265306122449	0.40816326530612246	13.877551020408163	3.2653061224489797	0.6122448979591837	0	3.061224489795918	0.6122448979591837	0.20408163265306123	15.510204081632653	0.20408163265306123	0.20408163265306123	0	0	0.8163265306122449	0	0.20408163265306123	0	0.40816326530612246	0	4.081632653061225	0	2.4489795918367347	10.816326530612244	3.877551020408163	1.2244897959183674	0.6122448979591837	3.673469387755102	4.489795918367347	0.20408163265306123	0	0.20408163265306123	12.244897959183673	3.2653061224489797	0	0.6122448979591837	35.0	65.0	96.15384615384616	3.8461538461538463	1.2857142857142858	76.19047619047619	19.047619047619047	4.761904761904762	0	0
journalism/test#93#journalism#unknown.conllu	23	607	26.391304347826086	4.41254752851711	0.66	0.585	0.75	0.665	5.930807248764415	12.355848434925864	8.072487644151565	3.2948929159802307	3.459637561779242	14.00329489291598	0	15.980230642504118	0.32948929159802304	0	6.589785831960461	5.107084019769357	13.344316309719934	1.4827018121911038	0	9.71993410214168	0.32948929159802304	0.5171102661596958	18.181818181818183	11.363636363636363	20.454545454545453	50.0	0	0	94.28571428571429	5.714285714285714	59.32203389830509	3.389830508474576	22.033898305084747	15.254237288135593	5.714285714285714	0	22.857142857142858	0	2.857142857142857	68.57142857142857	15.789473684210526	21.05263157894737	5.2631578947368425	57.89473684210526	0	0	100.0	0	90.0	0	5.0	5.0	5.555555555555555	0	5.555555555555555	0	5.555555555555555	83.33333333333333	2.739130434782609	78.26086956521739	2.694915254237288	1.7543859649122806	15.789473684210526	24.56140350877193	29.82456140350877	17.54385964912281	8.771929824561404	1.7543859649122806	4.739130434782608	9.634920634920634	13.652173913043478	3.2007952286282304	53	1.2307692307692308	26	80.76923076923077	15.384615384615385	3.8461538461538463	0	0	16.666666666666668	83.33333333333333	70.0	30.0	0.32948929159802304	1.812191103789127	1.1532125205930808	7.248764415156508	4.942339373970346	0	2.3064250411861615	0.32948929159802304	11.86161449752883	3.459637561779242	0.9884678747940692	0	4.7775947281713345	0.6589785831960461	0	12.8500823723229	0.32948929159802304	0.8237232289950577	0	0	2.1416803953871497	0.32948929159802304	0	0.6589785831960461	0	0.16474464579901152	1.1532125205930808	0.16474464579901152	1.9769357495881383	6.754530477759473	4.612850082372323	0.32948929159802304	0.32948929159802304	3.7891268533772653	5.436573311367381	0	0	0.32948929159802304	13.344316309719934	3.7891268533772653	0	0.8237232289950577	37.5	62.5	76.66666666666667	23.333333333333332	1.3043478260869565	73.91304347826087	21.73913043478261	4.3478260869565215	0	0
